volume,produtividade,temperatura,pH_solo,umidade_solo,fertilizante,tipo
1202,6.47,32.15935623139975,5.785549753961762,56.407512836114876,123.12853011592999,milho
2949,12.49,28.915939942433432,6.197133366189156,57.35251464203065,149.7117458775304,milho
2079,9.32,26.47127164470174,5.445359644225771,66.72270093700048,121.93782904377684,milho
661,6.05,29.611563763466116,6.631263189937267,62.40975239241055,97.5721129565168,milho
701,5.24,29.67915046940409,5.859815160945001,65.8848094144424,116.36888856360721,milho
2481,10.3,31.2564451338838,5.597295649641984,47.045274363954576,157.1639481070417,milho
1495,8.38,25.519886894533986,5.326370107004788,59.877573908929584,104.78148837420285,milho
2817,13.85,31.134878587990208,6.116683193917354,56.19832764654288,116.35667883756433,milho
1315,7.83,27.683930393717752,5.869780888426749,60.06955140896221,123.78742724809733,milho
955,4.78,26.135153220523062,6.08431401489144,66.10389969974145,98.00127119325111,milho
1775,8.37,25.890046710544404,6.026815906131608,61.296869233813446,104.07725412537135,milho
1516,8.69,30.222919203995,5.781129657945292,56.54771832402816,110.89145065374723,milho
2843,11.96,25.352740902118345,6.055688137637483,57.7953799536722,117.1226175545567,milho
837,5.74,25.415125656507826,5.924647490691388,60.792365144934436,116.24209469076136,milho
1378,7.87,24.859668380221343,6.120095946020714,65.19132181909772,115.0948927498098,milho
1576,7.37,25.548572365309944,5.470812089941833,67.07462933996912,108.72460970413033,milho
1291,6.98,27.93336797421982,6.2744868254257815,57.90745677987131,100.81290605068544,milho
2764,9.91,27.398847732699632,5.591069183418863,70.67295240219276,100.72066295055593,milho
1263,6.2,28.623315882214403,6.4205748750841485,51.5611559756076,137.75843556949047,milho
2735,11.9,28.61022730545918,5.853268042394993,70.56615027908232,116.90456139883568,milho
879,4.7,26.426755065789642,5.431564270063958,68.40616309615807,120.11072043592992,milho
992,7.11,29.42763839090722,6.596776721468481,66.79161370742634,147.19635281758423,milho
1680,7.38,28.017094720526725,6.258951228307173,60.90878491726845,114.4170608566902,milho
2562,11.16,28.432735512095306,5.392907057382673,60.068960532591085,109.2153040498601,milho
564,4.57,30.524206882603053,6.006235491568824,63.48608886053789,88.01280126503397,milho
1867,10.04,25.315198349729556,5.951100534526034,57.754669538555,134.0457516887604,milho
1652,7.28,29.410783066833968,6.023476676703407,67.74046285290784,104.63106279240587,milho
2527,12.16,27.892030514008564,6.072844609657358,56.92665554951341,102.88643979470902,milho
1995,9.49,29.826908997358988,6.215516561407786,59.970320036256226,112.8450709918723,milho
1662,7.63,32.05036301937449,5.634751655474489,54.226281871946846,141.82150806687704,milho
2022,9.9,28.623340534796004,5.733436778675641,58.4610442519269,105.5253008646015,milho
891,5.76,25.427959433784213,6.184506523953883,57.57885818846024,87.13618363594952,milho
2198,9.77,23.5326837517707,6.183273530588128,57.69948845185863,118.87964204168169,milho
918,5.76,27.14725663036037,6.239996048422689,70.15917332253909,124.43476102295251,milho
2836,12.16,31.334117315896705,6.558805380415213,64.68140887813685,94.57896883552267,milho
878,5.65,24.990844047910464,6.367652293486163,63.18758661237824,129.087914084204,milho
2296,11.0,26.410087349094503,6.183020071560425,60.16853037799468,97.83145381081678,milho
2778,13.33,24.619026828886643,6.0766214659343785,60.26125568225627,123.73309545924592,milho
2588,10.69,29.797461371674075,5.840544735857857,60.355367847810875,103.22193245380339,milho
2682,13.38,29.620682957450295,6.239514683694352,63.89018555925822,109.55155869499374,milho
700,3.58,29.5051432233196,5.943479038196875,54.25490732726094,116.29470300444945,milho
2363,10.66,26.232691278361507,6.273373970819378,55.236577739438225,118.853607352996,milho
1279,7.39,27.152228241533763,6.197675126070343,56.16531579019975,134.7606695854107,milho
1002,6.2,30.57337193939083,5.76420407522689,52.28177177984333,118.99950181672394,milho
2954,12.4,26.44100125421929,6.216743580342006,57.37286954918332,119.63919401691356,milho
2251,10.23,28.280304724660088,5.952630259374107,68.41628669618501,115.0217627438584,milho
1304,6.72,31.016133611437514,6.198950440402775,55.756659206415584,133.63979359332532,milho
2646,11.35,28.334194190663098,5.880283903456745,67.1516943029662,109.57683918534512,milho
2395,11.48,27.23753146158446,5.805431798104939,59.82946077247172,111.4034449132461,milho
2070,9.99,28.778786461806273,5.909369987006285,62.72271456909869,124.61647470802218,milho
1460,7.12,30.416304393813896,5.790499891233937,61.50596757734399,130.36289121465333,milho
1985,10.08,24.85897963889025,5.67841548993654,55.96474369123925,140.59506165947985,milho
1528,8.06,27.19226469066981,6.308811326815712,58.780164676867514,138.30508756295404,milho
1002,6.58,22.884744481367754,6.003126992380371,61.244687705345875,129.43104379380915,milho
897,6.08,28.03475786787236,5.495279670022005,58.89180549579945,115.32475469922522,milho
1370,6.71,27.252721570484802,6.374923245919586,60.75823676708994,142.58849074186514,milho
892,5.23,30.204403434099277,5.928077331887805,63.782407466571314,124.03868791061146,milho
706,5.49,27.27822076150927,6.251320443564774,73.01753341583795,124.9248662595773,milho
1538,8.31,28.996586407621443,6.045288280942575,66.26474363594338,113.84351190737111,milho
2381,10.82,28.237358550235626,5.9564278896203815,59.38435425274469,134.8364703238443,milho
1984,9.53,25.025782575482566,6.476126940611237,52.852252177222745,129.68934048761258,milho
1363,8.16,24.351326938125084,6.000883829657131,61.910998622432075,100.60788405751276,milho
1063,5.81,29.18781552335922,5.997293879657087,62.33285829145857,96.76886702664105,milho
1520,8.2,27.325625957434816,5.923041431913749,53.75843498563333,101.83556928582179,milho
595,4.44,26.750506845840402,6.104350760686439,58.30160967794941,133.36899181770758,milho
2423,10.83,29.207608682891824,6.631025960967701,62.58497837869448,117.38180937226167,milho
2257,11.17,27.313087718447814,6.276915359674386,56.6870761257393,124.47773837086335,milho
2778,12.8,26.200481795242972,6.423860716181814,57.149986593605796,111.07166758298919,milho
2178,10.69,28.308412683714746,6.45301432768505,67.19722321583986,119.0482447126889,milho
1040,7.05,28.27660095576747,6.095742724933997,61.1782806048217,85.20632930199183,milho
1559,7.97,28.29415352342381,6.055318020288821,60.605500334645164,109.82060975551295,milho
1683,8.87,26.74161087109795,6.173955706680979,68.04215852146179,111.197221269272,milho
2222,10.06,26.360158023458787,5.350208703567954,55.626630106677446,111.53184750490634,milho
2319,10.84,28.76095904278417,5.937714921951299,65.53796702641932,121.0080614407908,milho
2097,9.75,28.005051490100982,6.111615548933706,70.17453973314879,106.18617275734813,milho
1295,7.1,28.170732400231906,5.3913569326487885,64.21597646527489,128.25793176699938,milho
1551,8.35,27.45643830842339,5.799583571229173,61.436971150323984,124.15138860326358,milho
2143,9.43,29.32613131295707,6.066821382566195,64.42876234862435,121.3693856466624,milho
1863,10.49,34.369259300487734,5.950222390625917,58.762550527572735,116.10161804959817,milho
2481,10.48,27.457240564465373,5.855432777962165,53.97101345700906,103.72103489090684,milho
1854,8.14,29.7581299769389,4.806711820289052,54.69762264201667,149.97878372930631,milho
2163,10.88,30.343096040242266,5.901075843242968,55.11338112093901,117.92431234226542,milho
2029,10.16,27.613544022428936,5.697804400785348,53.002708782169925,133.53573265181927,milho
2538,11.82,30.111964622800887,5.748438624101894,61.37333042998392,98.05062664497132,milho
1996,9.93,28.12433487437631,6.402708569735404,53.47763982365729,104.11366339162056,milho
2737,12.07,25.045355223764563,6.0671384084489794,58.024188237857565,117.86533150960345,milho
1908,8.55,25.814498715662424,6.769040901213045,61.86976422825883,112.96639602898725,milho
1900,9.2,23.790143069221415,5.879288568802087,55.459994768231,115.58021316415817,milho
1806,8.35,28.66306763129112,6.111557808893474,61.21139591969862,101.69310890430589,milho
1472,8.33,28.035378102197747,5.861048474030554,56.360816820474874,123.66418969849126,milho
2268,10.34,25.70623021159536,6.127556562225408,59.835735778815604,129.76941048347092,milho
1782,8.16,27.626945751441983,6.216111952870737,64.54527602255608,119.5997351344271,milho
1209,6.51,29.860049580870523,5.352445030398178,60.15482656519272,129.99282980003522,milho
1979,9.72,30.502876419179234,5.778525541941289,61.552223522765836,99.93858581445508,milho
1934,8.87,29.024984456190083,5.6906682906895165,54.2676543975224,121.30514000827722,milho
1148,5.94,30.317133552116776,6.313452807565228,59.86938955667219,130.1658385162744,milho
817,5.53,27.76492150484577,5.969416769389449,61.66641250346644,130.40615874508802,milho
1757,8.82,27.64538969923434,5.770091647267235,60.47487601917368,121.35097598126498,milho
1183,6.29,26.562160988254107,5.783405084093758,58.16112596828988,131.83703256550362,milho
1163,6.24,25.783354079651513,6.1093373199754915,62.36412517133502,109.71744335100425,milho
2498,11.41,29.05837314633204,6.090985157985253,52.263550571835054,124.17399722862245,milho
2131,8.94,25.2699961993652,6.300617141883901,56.33193922806754,123.05413105563908,milho
1995,8.5,31.160312906066025,6.32077932192285,63.10298281557698,140.82430507564564,milho
1636,7.72,28.570278625014506,5.876321993035924,62.73340239163795,113.51464418953222,milho
2353,10.59,29.2026943655465,5.989318837390708,58.073303377806226,143.2694612972136,milho
2020,9.79,30.368072142282625,5.883213000098699,54.49389335730505,129.4781113156878,milho
2989,13.99,30.239718094751822,5.228483654834976,62.56612486926045,146.49247488010383,milho
1063,6.82,29.209354600301005,6.079276574320321,64.57647364059446,117.03352926172747,milho
1791,8.66,31.222573405533772,5.776260936274691,72.16315162179255,95.33464223857838,milho
2136,9.96,27.842340254281478,6.175339887542748,62.718177410986314,133.53871064188002,milho
1198,5.99,26.838580166130477,6.114079105469977,62.93652102314769,103.88184423315269,milho
2660,11.8,24.97013090908644,6.032550671493436,65.07298291698899,93.04565932783414,milho
501,4.05,27.505587867401115,5.775680464058562,65.1634931686509,131.87117478378107,milho
1141,6.72,31.045353782787586,5.678954344132809,59.20625907022335,106.46267604937171,milho
2767,11.61,26.352300538600534,5.984087949476917,57.302583013216996,113.26522530453212,milho
2089,10.18,27.537935434288674,5.793382164415894,55.82831013101116,102.8461411718066,milho
1354,8.31,27.822216684523188,5.960452723696471,65.40576425102189,136.10120752416688,milho
2259,10.33,27.7347546982122,6.386101210743263,57.83442464720054,109.12048607335949,milho
2932,13.04,28.57278775176432,5.721802719094673,65.46323833857478,124.52133933385575,milho
2161,10.55,29.600958993488693,5.823448939769387,57.01793516666121,118.13458172286,milho
1653,8.0,27.073500640442376,5.520555498750815,58.81451827570504,120.70612997570326,milho
1576,8.17,28.683467047755453,5.9560515124237625,64.85652905362124,98.61772447502494,milho
2207,10.23,25.79042856833142,5.955656619419122,67.22200619673842,131.75605324038003,milho
2195,10.25,28.54965307205783,5.5910417733380635,58.136517932787974,148.8132833854114,milho
2233,9.77,28.778356938171488,6.013146157482378,56.822149191601675,133.00644531970283,milho
1939,9.3,29.86834202616646,5.973081682048998,55.766544574144696,133.28904704905293,milho
2794,12.63,26.167085884747724,5.81881895348444,68.06419961966844,111.42286188159864,milho
1335,8.19,27.032803919248664,6.113040604950875,59.43917733031095,120.02674613202699,milho
702,5.63,27.95612520145033,6.070673917006475,45.91779024995381,120.51851509379449,milho
622,6.18,26.777836624390936,5.997600045313775,66.19331832023566,117.81853873341889,milho
900,5.11,31.734484194464173,6.360727632799413,59.11208451245516,124.8542597556915,milho
1266,7.54,29.897682619270977,5.848740079403048,50.90098218510378,136.1195199837672,milho
793,5.4,29.308040865337652,6.029393522693968,48.577024739337226,147.95962901447726,milho
2827,13.93,25.116147830687012,5.44629380752559,63.92945051810333,117.47381208981008,milho
697,4.37,27.790626879341,5.641325769373539,63.27548767705987,122.6759603497284,milho
2430,10.42,25.963099912545474,5.89057694257834,54.99910274437282,111.29611791754769,milho
2691,11.5,29.567296940226502,5.7514238181632615,61.075532060412016,112.1222462406249,milho
1108,4.89,26.11260414535233,5.963997290883153,64.64817878752908,111.92818296247746,milho
1647,7.9,30.137394630160873,5.983493694290135,59.33108087460621,117.46031917067512,milho
686,4.37,28.3707538362489,5.585440901008348,62.098828703232435,122.01844114116898,milho
2294,10.63,27.049244656205342,5.840271398609324,63.445748375332,127.10259512719915,milho
1159,6.8,28.125713102382186,6.109991615999298,57.45947020820062,104.4929342583141,milho
2455,12.41,30.638136943546602,5.758865093666165,71.29708492027979,130.39069959902727,milho
2950,13.49,25.214600546024627,5.53150864340586,60.28155994111806,130.362224047945,milho
1869,8.64,28.038208140634644,5.929813335729614,53.994649017323624,114.34277698739233,milho
2486,10.57,29.228403291942357,6.332642487199438,60.58754812562453,137.51193257010016,milho
2034,9.96,28.466304017485246,5.871544838072687,51.008484239254024,149.2787331544463,milho
646,3.84,28.522157410800716,6.736812122191043,55.482238246067915,123.13816803847365,milho
2234,11.6,27.319812484667537,5.955614441602332,50.249236196453055,140.1242065818469,milho
2343,11.53,26.709732289103822,6.161050363016535,49.79352768227971,146.50383340991613,milho
988,5.63,26.46865596569763,6.230606433910089,68.62314217251235,125.90105536246077,milho
2459,9.91,26.5157250525719,5.78298456206752,64.58807041197738,108.77677141681652,milho
2163,11.02,24.190832439331558,5.922655334081716,62.14355679914809,103.69882726396166,milho
2885,12.52,26.005921198484145,5.817748312940219,50.927063266074065,121.57626877278854,milho
1140,7.36,28.066112822655715,5.761497868126274,56.1833957475403,105.64223882662402,milho
2302,9.44,24.71400569888601,6.040316417375247,59.19782611687875,112.70690661057233,milho
2469,10.72,28.523076005475595,5.736610288988484,60.345907335650594,125.31069571064664,milho
2698,11.95,28.45704534789367,5.858028962249255,56.52467655146131,131.50922717355303,milho
1938,9.32,28.025628532992574,6.275659747056771,61.87920251968102,123.57512919130885,milho
2134,9.65,30.030662920539637,6.335748537220084,59.368538090982284,122.37171793853955,milho
762,5.6,28.795128339831646,6.627111731496645,66.03291452469989,137.8784001875039,milho
2287,9.76,27.199508007030897,6.541906155177179,54.49421066718643,113.66730921436408,milho
2691,11.82,29.066617978200195,5.775846622355739,60.39508216133868,111.85161427302536,milho
2893,12.71,31.352390829871126,6.366785209542958,60.39022500403496,91.3807079130113,milho
1123,6.79,29.935099391643163,6.256192357813379,61.08938600908928,83.26316952502229,milho
1516,8.3,27.830251066064005,6.186839063989033,61.72069430115916,110.26421362339855,milho
1380,6.54,26.454976978554203,6.134040203258176,53.92728545533371,116.98846477064075,milho
2549,10.35,27.64745394515991,6.36796307650429,69.47575312616435,118.43531364382935,milho
1827,9.79,28.204680908009355,6.5698424294890145,64.53285619954991,118.1913415799687,milho
2801,12.54,28.91646338172725,5.474211628972224,65.13169381329794,112.90845137155848,milho
952,5.31,26.3587896893722,6.400929415306365,64.42012351110961,103.03319215228501,milho
1683,9.48,30.78118797621222,5.757252072577388,64.83921888015657,103.03930421191271,milho
2556,11.53,28.10179857836353,6.398672235039027,63.38798542526813,101.5625706936901,milho
2182,10.96,27.65949314905653,5.51640133417343,66.45038521917763,151.40734763524603,milho
2755,12.19,28.01014964877233,5.376836706862442,67.35876582847442,116.78045906508682,milho
1654,9.73,29.608758039658195,5.630052638385659,60.92830175692175,120.10856608798812,milho
903,6.89,28.387728664653974,6.338785364817046,61.39759246569641,104.70014047975936,milho
2699,11.77,26.64632165583341,5.655652403681085,69.85398119212633,113.19701006434416,milho
2601,12.28,27.9158479608437,5.564296863987563,57.73816483050635,120.23756782943006,milho
2196,10.64,29.404236491868378,5.616504920121053,56.671528443014715,122.82205252954405,milho
1127,7.4,28.720542150840668,5.794768383960054,59.92648446473619,143.3650713513107,milho
1086,5.63,24.60862236970782,5.8768115838147255,58.33605904574852,112.63569600126154,milho
2148,10.5,27.94348799572676,5.830639131260367,62.51670005551311,125.71159472951882,milho
1943,10.04,26.63337066866243,6.076333657349799,65.58793935850154,139.99374428903383,milho
1945,8.08,29.80415872797277,6.022259600563754,55.28188529681915,124.96122636081373,milho
603,3.78,29.16147748373837,5.538017047148709,56.12720615892117,135.8409557294308,milho
753,3.71,26.068133904874998,6.0373130118058755,66.49965795402555,110.288568540239,milho
1996,9.3,29.69615216098854,5.95528790792507,62.62549762884576,118.43523718961342,milho
598,5.1,28.706052963097523,5.538586510453038,50.53849798388435,139.6836674157093,milho
2700,13.0,26.182448477490254,6.075540351757928,57.055079064593535,131.79531771755168,milho
2384,10.9,29.598324686986302,6.10305858932553,60.583233161487314,111.59836789750631,milho
2419,12.11,25.557547135142322,5.621071930429786,63.43097402149901,115.82706355930672,milho
1377,6.35,29.135001031837557,5.753275738043492,59.439368712739565,133.42179135906466,milho
837,4.24,27.106686652217952,6.495795772705126,64.08686653986626,134.50928319436255,milho
1456,7.56,26.33338473927816,5.865759196236202,58.18039436672317,125.85383829435841,milho
2204,10.48,26.27893346305037,6.195898671385849,56.23620762217537,131.8358484804374,milho
660,4.79,27.268428595962195,6.5398050001200945,54.389405979457855,111.22581234311872,milho
2103,8.41,30.88924877727471,5.812410676191362,65.19386986465759,118.66493176162302,milho
897,5.58,26.37754869254527,6.481708991047073,60.77426123382798,119.29015480721291,milho
1800,7.89,28.6132237308862,6.119367859720523,67.82730720740012,122.5728538413058,milho
1315,7.57,27.6499222767623,5.754528571907688,60.19940942896478,134.21119562669293,milho
2027,9.85,32.99758794247181,5.860412057929447,59.72528826848147,114.77970529880524,milho
2419,10.31,28.332823803884356,6.261361179531004,62.47644897932195,124.5111734217924,milho
1915,8.84,26.895801289506505,5.892270112340327,62.06892954701077,123.96613482217609,milho
1658,7.56,30.96967719616623,6.015643505496885,74.11570642980107,110.26210694423273,milho
1718,8.47,27.210783735697444,6.329242055546519,57.18207826222393,100.24942591424745,milho
900,6.32,25.302582843625878,6.148677779733246,62.41402670125309,109.23227450865839,milho
1139,5.8,27.013144329853404,5.947221051361289,66.03663779870219,116.55344226296559,milho
959,6.21,32.02302476331333,6.10263601417942,57.89477384721536,117.27870000568302,milho
1454,7.22,27.300313352567343,6.426848988532951,62.46634068734075,118.25713334231884,milho
969,5.34,30.917151088533068,5.867476516123337,51.5712372479475,108.08711422999151,milho
1545,7.83,27.757038865393657,6.370429726049769,62.544504631071185,106.37631949181677,milho
2193,9.45,26.0827691868456,5.855728775656171,68.11672925703503,124.78737015284808,milho
2585,11.16,24.13265994665663,5.823309320950878,55.61337411831359,109.44247325120406,milho
2777,11.38,29.82801601196691,5.85513595243359,62.67306829360508,110.80372079807901,milho
1062,7.59,28.89568860836289,5.355819995271486,69.26740764509111,126.73630066018684,milho
2985,12.97,27.199254854137898,6.099517604774529,59.22869778410489,121.91795894356163,milho
2299,10.06,28.726727151975663,6.489004250748109,60.96099062103251,120.81307556281136,milho
2574,11.66,31.684480133212276,5.911611821019585,50.51245511965835,145.38385822062955,milho
725,4.96,30.792584401176562,6.082001917081411,65.54306443336498,102.22505510059928,milho
1297,6.88,29.572345958819394,6.119752214338614,63.225790343533006,120.48356249068252,milho
2831,12.84,30.102700148620002,5.724730489672191,55.22911545481658,102.80516025472282,milho
1459,8.14,26.267191332035722,5.877683789141026,62.699652635179056,114.75962567494705,milho
2004,9.14,30.800176708127804,5.270644506183176,64.83789143786632,119.69523129782134,milho
952,5.43,28.11654461379308,6.619507069245983,68.00382518619703,85.5921742092038,milho
1315,6.91,27.597341270703243,5.764608412776381,67.5687273285638,119.75813750850745,milho
1158,4.94,32.205866688115684,6.057138641124269,62.674565465877876,161.29054742723122,milho
1046,5.1,27.509835866237896,6.078365003353918,59.208647894387916,118.98657478533295,milho
1715,9.46,30.615127489892547,6.109980696824783,57.759736981818065,111.12042204492907,milho
516,5.46,29.051382262002612,5.967684345936255,66.11394716371372,135.50711329608984,milho
1743,8.43,24.12163191570209,6.14445053790091,63.08643399623862,141.549042339794,milho
2705,12.37,29.1882973344544,6.20501520396471,58.2517445561127,117.67777833268035,milho
1569,8.21,28.74579583345869,5.594977860744465,60.37275536839838,122.94288669115649,milho
2646,13.92,24.180940699504227,6.240778465524337,59.87918383060086,116.25865182560658,milho
2268,11.22,29.040258612244894,6.187608068825464,63.58729829746432,121.79025257651448,milho
1560,7.87,25.001940765670245,6.171710419645619,53.46291199113652,129.17315360574736,milho
2827,11.73,25.55258826711903,6.216819838411962,60.76939690970824,122.06224875906875,milho
801,4.18,29.857335512678297,5.790127266078783,61.85069616357438,136.56145362497594,milho
680,5.02,26.725172570167356,6.048329137658139,57.151933185174016,114.62440901528944,milho
1106,5.84,26.226854493711333,5.845398918824528,57.005115747342344,113.25129731126425,milho
1199,5.7,25.48436801640112,5.881602257595747,54.70797627986172,122.7164085887042,milho
1492,7.27,27.14100537605802,5.376204992753412,52.888489820891294,114.96209837679001,milho
1639,7.48,29.009226820086372,6.261027451699479,55.95883402273371,91.38761933667219,milho
